ts,role,ip,f4,f5,f6,f7,mcs_dl,mcs_ul,snr_dl,snr_ul,rssi_c0p,rssi_c0e,rssi_c1p,rssi_c1e,dl_rate,ul_rate,sta_dl_rssi,sta_ul_rssi,res20,res21,res22,res23,res24
2026-02-26T01:33:01-05:00,AP,192.168.1.2,0,137,2,2,105,104,19,20,	-82,	-83,	-95,	-98,137M,,-77,-78,,,,,
2026-02-26T01:33:01-05:00,SM,192.168.1.3,2,2,,,105,104,19,20,	-82,	-83,	-95,	-98,137M,,-77,-78,,,,,
2026-02-26T01:34:01-05:00,AP,192.168.1.2,0,137,2,2,104,104,19,19,	-83,	-84,	-95,	-97,103M,,-77,-79,,,,,
2026-02-26T01:34:01-05:00,SM,192.168.1.3,2,2,,,104,104,19,19,	-83,	-84,	-95,	-97,103M,,-77,-79,,,,,
2026-02-26T01:35:01-05:00,AP,192.168.1.2,0,137,2,2,105,104,19,20,	-81,	-83,	-94,	-96,137M,,-77,-78,,,,,
2026-02-26T01:35:01-05:00,SM,192.168.1.3,2,2,,,105,104,19,20,	-81,	-83,	-94,	-96,137M,,-77,-78,,,,,
2026-02-26T01:36:01-05:00,AP,192.168.1.2,0,137,2,2,105,104,19,19,	-81,	-82,	-91,	-95,137M,,-77,-79,,,,,
2026-02-26T01:36:01-05:00,SM,192.168.1.3,2,2,,,105,104,19,19,	-81,	-82,	-91,	-95,137M,,-77,-79,,,,,
2026-02-26T01:37:01-05:00,AP,192.168.1.2,0,137,2,2,105,104,19,20,	-83,	-84,	-95,	-96,137M,,-77,-78,,,,,
2026-02-26T01:37:01-05:00,SM,192.168.1.3,2,2,,,105,104,19,20,	-83,	-84,	-95,	-96,137M,,-77,-78,,,,,
2026-02-26T01:38:01-05:00,AP,192.168.1.2,0,137,2,2,104,104,19,19,	-85,	-86,	-94,	-98,103M,,-77,-81,,,,,
2026-02-26T01:38:01-05:00,SM,192.168.1.3,2,2,,,104,104,19,19,	-85,	-86,	-94,	-98,103M,,-77,-81,,,,,
2026-02-26T01:39:01-05:00,AP,192.168.1.2,0,137,2,2,104,104,19,19,	-83,	-85,	-96,	-98,103M,,-77,-81,,,,,
2026-02-26T01:39:01-05:00,SM,192.168.1.3,2,2,,,104,104,19,19,	-83,	-85,	-96,	-98,103M,,-77,-81,,,,,
2026-02-26T01:40:01-05:00,AP,192.168.1.2,0,137,2,2,104,104,19,19,	-83,	-85,	-96,	-99,103M,,-77,-79,,,,,
2026-02-26T01:40:01-05:00,SM,192.168.1.3,2,2,,,104,104,19,19,	-83,	-85,	-96,	-99,103M,,-77,-79,,,,,
2026-02-26T01:41:01-05:00,AP,192.168.1.2,0,137,2,2,104,104,19,19,	-83,	-85,	-94,	-95,103M,,-77,-79,,,,,
2026-02-26T01:41:01-05:00,SM,192.168.1.3,2,2,,,104,104,19,19,	-83,	-85,	-94,	-95,103M,,-77,-79,,,,,
2026-02-26T01:42:01-05:00,AP,192.168.1.2,0,137,2,2,104,104,19,19,	-83,	-84,	-93,	-94,103M,,-77,-79,,,,,
2026-02-26T01:42:01-05:00,SM,192.168.1.3,2,2,,,104,104,19,19,	-83,	-84,	-93,	-94,103M,,-77,-79,,,,,
2026-02-26T01:43:01-05:00,AP,192.168.1.2,0,137,2,2,104,104,19,19,	-82,	-84,	-91,	-94,103M,,-77,-79,,,,,
2026-02-26T01:43:01-05:00,SM,192.168.1.3,2,2,,,104,104,19,19,	-82,	-84,	-91,	-94,103M,,-77,-79,,,,,
2026-02-26T01:44:01-05:00,AP,192.168.1.2,0,137,2,2,104,104,19,19,	-84,	-86,	-91,	-93,103M,,-77,-80,,,,,
2026-02-26T01:44:01-05:00,SM,192.168.1.3,2,2,,,104,104,19,19,	-84,	-86,	-91,	-93,103M,,-77,-80,,,,,
2026-02-26T01:45:01-05:00,AP,192.168.1.2,0,137,2,2,104,104,19,19,	-83,	-85,	-94,	-94,103M,,-77,-79,,,,,
2026-02-26T01:45:01-05:00,SM,192.168.1.3,2,2,,,104,104,19,19,	-83,	-85,	-94,	-94,103M,,-77,-79,,,,,
2026-02-26T01:46:01-05:00,AP,192.168.1.2,0,137,2,2,104,104,19,19,	-83,	-85,	-94,	-95,103M,,-77,-79,,,,,
2026-02-26T01:46:01-05:00,SM,192.168.1.3,2,2,,,104,104,19,19,	-83,	-85,	-94,	-95,103M,,-77,-79,,,,,
2026-02-26T01:47:01-05:00,AP,192.168.1.2,0,137,2,2,104,104,19,19,	-81,	-82,	-90,	-92,103M,,-77,-79,,,,,
2026-02-26T01:47:01-05:00,SM,192.168.1.3,2,2,,,104,104,19,19,	-81,	-82,	-90,	-92,103M,,-77,-79,,,,,
2026-02-26T01:48:01-05:00,AP,192.168.1.2,0,137,2,2,105,104,19,19,	-82,	-84,	-92,	-95,137M,,-77,-79,,,,,
2026-02-26T01:48:01-05:00,SM,192.168.1.3,2,2,,,105,104,19,19,	-82,	-84,	-92,	-95,137M,,-77,-79,,,,,
2026-02-26T01:49:01-05:00,AP,192.168.1.2,0,137,2,2,104,104,19,20,	-83,	-85,	-93,	-95,103M,,-77,-78,,,,,
2026-02-26T01:49:01-05:00,SM,192.168.1.3,2,2,,,104,104,19,20,	-83,	-85,	-93,	-95,103M,,-77,-78,,,,,
2026-02-26T01:50:01-05:00,AP,192.168.1.2,0,137,2,2,104,104,19,18,	-83,	-84,	-94,	-95,103M,,-77,-80,,,,,
2026-02-26T01:50:01-05:00,SM,192.168.1.3,2,2,,,104,104,19,18,	-83,	-84,	-94,	-95,103M,,-77,-80,,,,,
2026-02-26T01:51:01-05:00,AP,192.168.1.2,0,137,2,2,104,104,19,19,	-85,	-86,	-93,	-96,103M,,-77,-79,,,,,
2026-02-26T01:51:01-05:00,SM,192.168.1.3,2,2,,,104,104,19,19,	-85,	-86,	-93,	-96,103M,,-77,-79,,,,,
2026-02-26T01:52:01-05:00,AP,192.168.1.2,0,137,2,2,105,104,19,19,	-83,	-84,	-93,	-95,137M,,-77,-79,,,,,
2026-02-26T01:52:01-05:00,SM,192.168.1.3,2,2,,,105,104,19,19,	-83,	-84,	-93,	-95,137M,,-77,-79,,,,,
2026-02-26T01:53:01-05:00,AP,192.168.1.2,0,137,2,2,105,104,19,20,	-82,	-84,	-93,	-93,137M,,-77,-78,,,,,
2026-02-26T01:53:01-05:00,SM,192.168.1.3,2,2,,,105,104,19,20,	-82,	-84,	-93,	-93,137M,,-77,-78,,,,,
2026-02-26T01:54:01-05:00,AP,192.168.1.2,0,137,2,2,105,104,19,20,	-84,	-86,	-94,	-95,137M,,-77,-80,,,,,
2026-02-26T01:54:01-05:00,SM,192.168.1.3,2,2,,,105,104,19,20,	-84,	-86,	-94,	-95,137M,,-77,-80,,,,,
2026-02-26T01:55:01-05:00,AP,192.168.1.2,0,137,2,2,105,104,19,20,	-83,	-84,	-91,	-94,137M,,-77,-80,,,,,
2026-02-26T01:55:01-05:00,SM,192.168.1.3,2,2,,,105,104,19,20,	-83,	-84,	-91,	-94,137M,,-77,-80,,,,,
2026-02-26T01:56:01-05:00,AP,192.168.1.2,0,137,2,2,104,104,19,20,	-82,	-84,	-91,	-93,103M,,-77,-78,,,,,
2026-02-26T01:56:01-05:00,SM,192.168.1.3,2,2,,,104,104,19,20,	-82,	-84,	-91,	-93,103M,,-77,-78,,,,,
2026-02-26T01:57:01-05:00,AP,192.168.1.2,0,137,2,2,105,104,19,20,	-82,	-84,	-92,	-95,137M,,-77,-79,,,,,
2026-02-26T01:57:01-05:00,SM,192.168.1.3,2,2,,,105,104,19,20,	-82,	-84,	-92,	-95,137M,,-77,-79,,,,,
2026-02-26T01:58:01-05:00,AP,192.168.1.2,0,137,2,2,105,104,19,19,	-83,	-85,	-92,	-93,137M,,-77,-79,,,,,
2026-02-26T01:58:01-05:00,SM,192.168.1.3,2,2,,,105,104,19,19,	-83,	-85,	-92,	-93,137M,,-77,-79,,,,,
2026-02-26T01:59:01-05:00,AP,192.168.1.2,0,137,2,2,105,104,19,19,	-80,	-83,	-93,	-93,137M,,-77,-79,,,,,
2026-02-26T01:59:01-05:00,SM,192.168.1.3,2,2,,,105,104,19,19,	-80,	-83,	-93,	-93,137M,,-77,-79,,,,,
2026-02-26T02:00:01-05:00,AP,192.168.1.2,0,137,2,2,104,104,19,19,	-82,	-85,	-93,	-94,103M,,-77,-79,,,,,
2026-02-26T02:00:01-05:00,SM,192.168.1.3,2,2,,,104,104,19,19,	-82,	-85,	-93,	-94,103M,,-77,-79,,,,,
2026-02-26T02:01:01-05:00,AP,192.168.1.2,0,137,2,2,105,104,19,19,	-83,	-85,	-94,	-95,137M,,-77,-79,,,,,
2026-02-26T02:01:01-05:00,SM,192.168.1.3,2,2,,,105,104,19,19,	-83,	-85,	-94,	-95,137M,,-77,-79,,,,,
2026-02-26T02:02:01-05:00,AP,192.168.1.2,0,137,2,2,105,104,19,19,	-82,	-84,	-94,	-96,137M,,-77,-79,,,,,
2026-02-26T02:02:01-05:00,SM,192.168.1.3,2,2,,,105,104,19,19,	-82,	-84,	-94,	-96,137M,,-77,-79,,,,,
2026-02-26T02:03:01-05:00,AP,192.168.1.2,0,137,2,2,105,104,19,21,	-81,	-83,	-92,	-95,137M,,-77,-77,,,,,
2026-02-26T02:03:01-05:00,SM,192.168.1.3,2,2,,,105,104,19,21,	-81,	-83,	-92,	-95,137M,,-77,-77,,,,,
2026-02-26T02:04:01-05:00,AP,192.168.1.2,0,137,2,2,105,104,19,20,	-82,	-85,	-94,	-95,137M,,-77,-78,,,,,
2026-02-26T02:04:01-05:00,SM,192.168.1.3,2,2,,,105,104,19,20,	-82,	-85,	-94,	-95,137M,,-77,-78,,,,,
2026-02-26T02:05:01-05:00,AP,192.168.1.2,0,137,2,2,104,104,19,19,	-82,	-83,	-91,	-92,103M,,-77,-80,,,,,
2026-02-26T02:05:01-05:00,SM,192.168.1.3,2,2,,,104,104,19,19,	-82,	-83,	-91,	-92,103M,,-77,-80,,,,,
2026-02-26T02:06:01-05:00,AP,192.168.1.2,0,137,2,2,104,104,19,19,	-83,	-84,	-89,	-91,103M,,-77,-79,,,,,
2026-02-26T02:06:01-05:00,SM,192.168.1.3,2,2,,,104,104,19,19,	-83,	-84,	-89,	-91,103M,,-77,-79,,,,,
2026-02-26T02:07:01-05:00,AP,192.168.1.2,0,137,2,2,104,104,19,19,	-83,	-85,	-92,	-94,103M,,-77,-79,,,,,
2026-02-26T02:07:01-05:00,SM,192.168.1.3,2,2,,,104,104,19,19,	-83,	-85,	-92,	-94,103M,,-77,-79,,,,,
2026-02-26T02:08:01-05:00,AP,192.168.1.2,0,137,2,2,104,104,19,19,	-83,	-84,	-93,	-94,103M,,-77,-79,,,,,
2026-02-26T02:08:01-05:00,SM,192.168.1.3,2,2,,,104,104,19,19,	-83,	-84,	-93,	-94,103M,,-77,-79,,,,,
2026-02-26T02:09:01-05:00,AP,192.168.1.2,0,137,2,2,105,104,19,18,	-82,	-85,	-92,	-94,137M,,-77,-80,,,,,
2026-02-26T02:09:01-05:00,SM,192.168.1.3,2,2,,,105,104,19,18,	-82,	-85,	-92,	-94,137M,,-77,-80,,,,,
2026-02-26T02:10:01-05:00,AP,192.168.1.2,0,137,2,2,104,104,19,19,	-83,	-85,	-91,	-93,103M,,-77,-80,,,,,
2026-02-26T02:10:01-05:00,SM,192.168.1.3,2,2,,,104,104,19,19,	-83,	-85,	-91,	-93,103M,,-77,-80,,,,,
2026-02-26T02:11:01-05:00,AP,192.168.1.2,0,137,2,2,105,104,19,19,	-84,	-86,	-91,	-93,137M,,-77,-80,,,,,
2026-02-26T02:11:01-05:00,SM,192.168.1.3,2,2,,,105,104,19,19,	-84,	-86,	-91,	-93,137M,,-77,-80,,,,,
2026-02-26T02:12:01-05:00,AP,192.168.1.2,0,137,2,2,104,104,19,19,	-82,,	-71,,103M,,-77,-80,,,,,
2026-02-26T02:12:01-05:00,SM,192.168.1.3,2,2,,,104,104,19,19,	-82,,	-71,,103M,,-77,-80,,,,,
2026-02-26T02:13:01-05:00,AP,192.168.1.2,0,137,2,2,104,104,19,20,	-83,	-85,	-93,	-94,103M,,-77,-79,,,,,
2026-02-26T02:13:01-05:00,SM,192.168.1.3,2,2,,,104,104,19,20,	-83,	-85,	-93,	-94,103M,,-77,-79,,,,,
2026-02-26T02:14:01-05:00,AP,192.168.1.2,0,137,2,2,104,104,19,19,	-83,	-84,	-92,	-95,103M,,-77,-80,,,,,
2026-02-26T02:14:01-05:00,SM,192.168.1.3,2,2,,,104,104,19,19,	-83,	-84,	-92,	-95,103M,,-77,-80,,,,,
2026-02-26T02:15:01-05:00,AP,192.168.1.2,0,137,2,2,105,104,19,19,	-80,	-82,	-90,	-93,137M,,-77,-79,,,,,
2026-02-26T02:15:01-05:00,SM,192.168.1.3,2,2,,,105,104,19,19,	-80,	-82,	-90,	-93,137M,,-77,-79,,,,,
2026-02-26T02:16:01-05:00,AP,192.168.1.2,0,137,2,2,105,104,19,19,	-82,	-85,	-92,	-95,137M,,-77,-79,,,,,
2026-02-26T02:16:01-05:00,SM,192.168.1.3,2,2,,,105,104,19,19,	-82,	-85,	-92,	-95,137M,,-77,-79,,,,,
2026-02-26T02:17:01-05:00,AP,192.168.1.2,0,137,2,2,104,104,19,19,	-83,	-86,	-92,	-95,103M,,-77,-79,,,,,
2026-02-26T02:17:01-05:00,SM,192.168.1.3,2,2,,,104,104,19,19,	-83,	-86,	-92,	-95,103M,,-77,-79,,,,,
2026-02-26T02:18:01-05:00,AP,192.168.1.2,0,137,2,2,105,104,19,21,	-82,	-84,	-92,	-95,137M,,-77,-78,,,,,
2026-02-26T02:18:01-05:00,SM,192.168.1.3,2,2,,,105,104,19,21,	-82,	-84,	-92,	-95,137M,,-77,-78,,,,,
2026-02-26T02:19:01-05:00,AP,192.168.1.2,0,137,2,2,104,104,19,21,	-82,	-84,	-92,	-94,103M,,-77,-78,,,,,
2026-02-26T02:19:01-05:00,SM,192.168.1.3,2,2,,,104,104,19,21,	-82,	-84,	-92,	-94,103M,,-77,-78,,,,,
2026-02-26T02:20:01-05:00,AP,192.168.1.2,0,137,2,2,105,104,19,20,	-97,,	-98,,137M,,-77,-78,,,,,
2026-02-26T02:20:01-05:00,SM,192.168.1.3,2,2,,,105,104,19,20,	-97,,	-98,,137M,,-77,-78,,,,,
2026-02-26T02:21:01-05:00,AP,192.168.1.2,0,137,2,2,105,104,19,19,	-82,	-84,	-93,	-95,137M,,-77,-79,,,,,
2026-02-26T02:21:01-05:00,SM,192.168.1.3,2,2,,,105,104,19,19,	-82,	-84,	-93,	-95,137M,,-77,-79,,,,,
2026-02-26T02:22:01-05:00,AP,192.168.1.2,0,137,2,2,105,104,19,19,	-93,,	-93,,137M,,-77,-79,,,,,
2026-02-26T02:22:01-05:00,SM,192.168.1.3,2,2,,,105,104,19,19,	-93,,	-93,,137M,,-77,-79,,,,,
2026-02-26T02:23:01-05:00,AP,192.168.1.2,0,137,2,2,105,104,19,19,	-83,	-85,	-92,	-95,137M,,-77,-79,,,,,
2026-02-26T02:23:01-05:00,SM,192.168.1.3,2,2,,,105,104,19,19,	-83,	-85,	-92,	-95,137M,,-77,-79,,,,,
2026-02-26T02:24:01-05:00,AP,192.168.1.2,0,137,2,2,104,104,19,19,	-83,	-85,	-93,	-94,103M,,-77,-79,,,,,
2026-02-26T02:24:01-05:00,SM,192.168.1.3,2,2,,,104,104,19,19,	-83,	-85,	-93,	-94,103M,,-77,-79,,,,,
2026-02-26T02:25:01-05:00,AP,192.168.1.2,0,137,2,2,105,104,19,20,	-97,,,,137M,,-77,-79,,,,,
2026-02-26T02:25:01-05:00,SM,192.168.1.3,2,2,,,105,104,19,20,	-97,,,,137M,,-77,-79,,,,,
2026-02-26T02:26:01-05:00,AP,192.168.1.2,0,137,2,2,105,104,19,19,	-81,	-82,	-91,	-92,137M,,-77,-79,,,,,
2026-02-26T02:26:01-05:00,SM,192.168.1.3,2,2,,,105,104,19,19,	-81,	-82,	-91,	-92,137M,,-77,-79,,,,,
2026-02-26T02:27:01-05:00,AP,192.168.1.2,0,137,2,2,105,104,19,21,	-82,	-84,	-92,	-95,137M,,-77,-77,,,,,
2026-02-26T02:27:01-05:00,SM,192.168.1.3,2,2,,,105,104,19,21,	-82,	-84,	-92,	-95,137M,,-77,-77,,,,,
2026-02-26T02:28:01-05:00,AP,192.168.1.2,0,137,2,2,105,104,19,20,	-83,	-85,	-93,	-97,137M,,-77,-78,,,,,
2026-02-26T02:28:01-05:00,SM,192.168.1.3,2,2,,,105,104,19,20,	-83,	-85,	-93,	-97,137M,,-77,-78,,,,,
2026-02-26T02:29:01-05:00,AP,192.168.1.2,0,137,2,2,105,104,19,19,	-83,	-85,	-93,	-96,137M,,-77,-79,,,,,
2026-02-26T02:29:01-05:00,SM,192.168.1.3,2,2,,,105,104,19,19,	-83,	-85,	-93,	-96,137M,,-77,-79,,,,,
2026-02-26T02:30:02-05:00,AP,192.168.1.2,0,137,2,2,104,104,19,19,	-81,	-83,	-91,	-92,103M,,-77,-80,,,,,
2026-02-26T02:30:02-05:00,SM,192.168.1.3,2,2,,,104,104,19,19,	-81,	-83,	-91,	-92,103M,,-77,-80,,,,,
2026-02-26T02:31:01-05:00,AP,192.168.1.2,0,137,2,2,104,104,19,20,	-82,	-84,	-91,	-95,103M,,-77,-79,,,,,
2026-02-26T02:31:01-05:00,SM,192.168.1.3,2,2,,,104,104,19,20,	-82,	-84,	-91,	-95,103M,,-77,-79,,,,,
2026-02-26T02:32:01-05:00,AP,192.168.1.2,0,137,2,2,104,104,19,19,	-83,	-85,	-92,	-94,103M,,-77,-80,,,,,
2026-02-26T02:32:01-05:00,SM,192.168.1.3,2,2,,,104,104,19,19,	-83,	-85,	-92,	-94,103M,,-77,-80,,,,,
2026-02-26T02:33:01-05:00,AP,192.168.1.2,0,137,2,2,104,104,19,20,	-82,	-85,	-91,	-93,103M,,-77,-79,,,,,
2026-02-26T02:33:01-05:00,SM,192.168.1.3,2,2,,,104,104,19,20,	-82,	-85,	-91,	-93,103M,,-77,-79,,,,,
2026-02-26T02:34:01-05:00,AP,192.168.1.2,0,137,2,2,105,104,19,20,	-83,	-84,	-92,	-94,137M,,-77,-79,,,,,
2026-02-26T02:34:01-05:00,SM,192.168.1.3,2,2,,,105,104,19,20,	-83,	-84,	-92,	-94,137M,,-77,-79,,,,,
2026-02-26T02:35:01-05:00,AP,192.168.1.2,0,137,2,2,104,104,19,20,	-83,	-85,	-92,	-94,103M,,-77,-79,,,,,
2026-02-26T02:35:01-05:00,SM,192.168.1.3,2,2,,,104,104,19,20,	-83,	-85,	-92,	-94,103M,,-77,-79,,,,,
2026-02-26T02:36:01-05:00,AP,192.168.1.2,0,137,2,2,104,104,19,20,	-82,	-84,	-91,	-95,103M,,-77,-78,,,,,
2026-02-26T02:36:01-05:00,SM,192.168.1.3,2,2,,,104,104,19,20,	-82,	-84,	-91,	-95,103M,,-77,-78,,,,,
2026-02-26T02:37:01-05:00,AP,192.168.1.2,0,137,2,2,104,105,19,20,	-82,	-84,	-92,	-94,103M,,-77,-78,,,,,
2026-02-26T02:37:01-05:00,SM,192.168.1.3,2,2,,,104,105,19,20,	-82,	-84,	-92,	-94,103M,,-77,-78,,,,,
2026-02-26T02:38:01-05:00,AP,192.168.1.2,0,137,2,2,104,104,19,19,	-83,	-85,	-93,	-94,103M,,-77,-80,,,,,
2026-02-26T02:38:01-05:00,SM,192.168.1.3,2,2,,,104,104,19,19,	-83,	-85,	-93,	-94,103M,,-77,-80,,,,,
2026-02-26T02:39:02-05:00,AP,192.168.1.2,0,137,2,2,105,104,19,20,	-82,	-83,	-92,	-94,137M,,-77,-78,,,,,
2026-02-26T02:39:02-05:00,SM,192.168.1.3,2,2,,,105,104,19,20,	-82,	-83,	-92,	-94,137M,,-77,-78,,,,,
2026-02-26T02:40:01-05:00,AP,192.168.1.2,0,137,2,2,105,105,19,21,	-82,	-84,	-90,	-93,137M,,-77,-78,,,,,
2026-02-26T02:40:01-05:00,SM,192.168.1.3,2,2,,,105,105,19,21,	-82,	-84,	-90,	-93,137M,,-77,-78,,,,,
2026-02-26T02:41:01-05:00,AP,192.168.1.2,0,137,2,2,104,104,19,20,	-82,	-86,	-93,	-95,103M,,-77,-78,,,,,
2026-02-26T02:41:01-05:00,SM,192.168.1.3,2,2,,,104,104,19,20,	-82,	-86,	-93,	-95,103M,,-77,-78,,,,,
2026-02-26T02:42:01-05:00,AP,192.168.1.2,0,137,2,2,105,104,19,20,	-81,	-84,	-92,	-93,137M,,-77,-78,,,,,
2026-02-26T02:42:01-05:00,SM,192.168.1.3,2,2,,,105,104,19,20,	-81,	-84,	-92,	-93,137M,,-77,-78,,,,,
2026-02-26T02:43:01-05:00,AP,192.168.1.2,0,137,2,2,105,104,19,20,	-84,	-86,	-92,	-94,137M,,-77,-79,,,,,
2026-02-26T02:43:01-05:00,SM,192.168.1.3,2,2,,,105,104,19,20,	-84,	-86,	-92,	-94,137M,,-77,-79,,,,,
2026-02-26T02:44:01-05:00,AP,192.168.1.2,0,137,2,2,104,104,19,19,	-82,	-84,	-92,	-95,103M,,-77,-79,,,,,
2026-02-26T02:44:01-05:00,SM,192.168.1.3,2,2,,,104,104,19,19,	-82,	-84,	-92,	-95,103M,,-77,-79,,,,,
2026-02-26T02:45:01-05:00,AP,192.168.1.2,0,137,2,2,104,104,19,20,	-81,	-84,	-93,	-96,103M,,-77,-78,,,,,
2026-02-26T02:45:01-05:00,SM,192.168.1.3,2,2,,,104,104,19,20,	-81,	-84,	-93,	-96,103M,,-77,-78,,,,,
2026-02-26T02:46:01-05:00,AP,192.168.1.2,0,137,2,2,104,104,19,19,	-83,	-84,	-92,	-96,103M,,-77,-79,,,,,
2026-02-26T02:46:01-05:00,SM,192.168.1.3,2,2,,,104,104,19,19,	-83,	-84,	-92,	-96,103M,,-77,-79,,,,,
2026-02-26T02:47:01-05:00,AP,192.168.1.2,0,137,2,2,105,104,19,19,	-82,	-84,	-91,	-93,137M,,-77,-79,,,,,
2026-02-26T02:47:01-05:00,SM,192.168.1.3,2,2,,,105,104,19,19,	-82,	-84,	-91,	-93,137M,,-77,-79,,,,,
2026-02-26T02:48:01-05:00,AP,192.168.1.2,0,137,2,2,105,104,19,21,	-82,	-84,	-90,	-93,137M,,-77,-78,,,,,
2026-02-26T02:48:01-05:00,SM,192.168.1.3,2,2,,,105,104,19,21,	-82,	-84,	-90,	-93,137M,,-77,-78,,,,,
2026-02-26T02:49:01-05:00,AP,192.168.1.2,0,137,2,2,104,104,19,20,	-82,	-84,	-92,	-94,103M,,-77,-78,,,,,
2026-02-26T02:49:01-05:00,SM,192.168.1.3,2,2,,,104,104,19,20,	-82,	-84,	-92,	-94,103M,,-77,-78,,,,,
2026-02-26T02:50:01-05:00,AP,192.168.1.2,0,137,2,2,104,105,19,20,	-83,	-85,	-93,	-96,103M,,-77,-78,,,,,
2026-02-26T02:50:01-05:00,SM,192.168.1.3,2,2,,,104,105,19,20,	-83,	-85,	-93,	-96,103M,,-77,-78,,,,,
2026-02-26T02:51:02-05:00,AP,192.168.1.2,0,137,2,2,104,104,19,20,	-81,	-83,	-91,	-92,103M,,-77,-79,,,,,
2026-02-26T02:51:02-05:00,SM,192.168.1.3,2,2,,,104,104,19,20,	-81,	-83,	-91,	-92,103M,,-77,-79,,,,,
2026-02-26T02:52:01-05:00,AP,192.168.1.2,0,137,2,2,104,104,19,20,	-83,	-85,	-91,	-94,103M,,-77,-79,,,,,
2026-02-26T02:52:01-05:00,SM,192.168.1.3,2,2,,,104,104,19,20,	-83,	-85,	-91,	-94,103M,,-77,-79,,,,,
2026-02-26T02:53:01-05:00,AP,192.168.1.2,0,137,2,2,105,104,19,19,	-83,	-85,	-93,	-95,137M,,-77,-79,,,,,
2026-02-26T02:53:01-05:00,SM,192.168.1.3,2,2,,,105,104,19,19,	-83,	-85,	-93,	-95,137M,,-77,-79,,,,,
2026-02-26T02:54:01-05:00,AP,192.168.1.2,0,137,2,2,104,104,19,19,	-82,	-84,	-92,	-94,103M,,-77,-79,,,,,
2026-02-26T02:54:01-05:00,SM,192.168.1.3,2,2,,,104,104,19,19,	-82,	-84,	-92,	-94,103M,,-77,-79,,,,,
2026-02-26T02:55:02-05:00,AP,192.168.1.2,0,137,2,2,105,104,19,20,	-83,	-84,	-91,	-93,137M,,-77,-80,,,,,
2026-02-26T02:55:02-05:00,SM,192.168.1.3,2,2,,,105,104,19,20,	-83,	-84,	-91,	-93,137M,,-77,-80,,,,,
2026-02-26T02:56:01-05:00,AP,192.168.1.2,0,137,2,2,104,104,19,19,	-83,	-85,	-92,	-94,103M,,-77,-79,,,,,
2026-02-26T02:56:01-05:00,SM,192.168.1.3,2,2,,,104,104,19,19,	-83,	-85,	-92,	-94,103M,,-77,-79,,,,,
2026-02-26T02:57:01-05:00,AP,192.168.1.2,0,137,2,2,104,104,19,20,	-82,	-84,	-92,	-93,103M,,-77,-79,,,,,
2026-02-26T02:57:01-05:00,SM,192.168.1.3,2,2,,,104,104,19,20,	-82,	-84,	-92,	-93,103M,,-77,-79,,,,,
2026-02-26T02:58:01-05:00,AP,192.168.1.2,0,137,2,2,104,104,19,20,	-85,	-87,	-93,	-96,103M,,-77,-80,,,,,
2026-02-26T02:58:01-05:00,SM,192.168.1.3,2,2,,,104,104,19,20,	-85,	-87,	-93,	-96,103M,,-77,-80,,,,,
2026-02-26T02:59:01-05:00,AP,192.168.1.2,0,137,2,2,104,104,19,19,	-83,	-85,	-93,	-96,103M,,-77,-80,,,,,
2026-02-26T02:59:01-05:00,SM,192.168.1.3,2,2,,,104,104,19,19,	-83,	-85,	-93,	-96,103M,,-77,-80,,,,,
2026-02-26T03:00:01-05:00,AP,192.168.1.2,0,137,2,2,105,104,19,20,	-82,	-84,	-92,	-94,137M,,-77,-78,,,,,
2026-02-26T03:00:01-05:00,SM,192.168.1.3,2,2,,,105,104,19,20,	-82,	-84,	-92,	-94,137M,,-77,-78,,,,,
2026-02-26T03:01:01-05:00,AP,192.168.1.2,0,137,2,2,104,104,19,19,	-85,	-87,	-92,	-94,103M,,-77,-80,,,,,
2026-02-26T03:01:01-05:00,SM,192.168.1.3,2,2,,,104,104,19,19,	-85,	-87,	-92,	-94,103M,,-77,-80,,,,,
2026-02-26T03:02:01-05:00,AP,192.168.1.2,0,137,2,2,105,104,19,19,	-82,	-85,	-91,	-94,137M,,-77,-79,,,,,
2026-02-26T03:02:01-05:00,SM,192.168.1.3,2,2,,,105,104,19,19,	-82,	-85,	-91,	-94,137M,,-77,-79,,,,,
2026-02-26T03:03:01-05:00,AP,192.168.1.2,0,137,2,2,104,104,19,19,	-83,	-84,	-92,	-95,103M,,-77,-79,,,,,
2026-02-26T03:03:01-05:00,SM,192.168.1.3,2,2,,,104,104,19,19,	-83,	-84,	-92,	-95,103M,,-77,-79,,,,,
2026-02-26T03:04:01-05:00,AP,192.168.1.2,0,137,2,2,104,104,19,19,	-94,,	-93,,103M,,-77,-79,,,,,
2026-02-26T03:04:01-05:00,SM,192.168.1.3,2,2,,,104,104,19,19,	-94,,	-93,,103M,,-77,-79,,,,,
2026-02-26T03:05:01-05:00,AP,192.168.1.2,0,137,2,2,104,104,19,20,	-83,	-85,	-92,	-95,103M,,-77,-79,,,,,
2026-02-26T03:05:01-05:00,SM,192.168.1.3,2,2,,,104,104,19,20,	-83,	-85,	-92,	-95,103M,,-77,-79,,,,,
2026-02-26T03:06:01-05:00,AP,192.168.1.2,0,137,2,2,104,104,19,19,	-83,	-85,	-94,	-96,103M,,-77,-79,,,,,
2026-02-26T03:06:01-05:00,SM,192.168.1.3,2,2,,,104,104,19,19,	-83,	-85,	-94,	-96,103M,,-77,-79,,,,,
