ts,role,ip,f4,f5,f6,f7,mcs_dl,mcs_ul,snr_dl,snr_ul,rssi_c0p,rssi_c0e,rssi_c1p,rssi_c1e,dl_rate,ul_rate,sta_dl_rssi,sta_ul_rssi,res20,res21,res22,res23,res24
2026-02-20T11:42:01-05:00,AP,192.168.1.2,0,137,2,2,106,105,20,22,	-81,	-83,	-92,	-95,154M,,-76,-76,,,,,
2026-02-20T11:42:01-05:00,SM,192.168.1.3,2,2,,,106,105,20,22,	-81,	-83,	-92,	-95,154M,,-76,-76,,,,,
2026-02-20T11:43:01-05:00,AP,192.168.1.2,0,137,2,2,105,105,20,21,	-79,	-81,	-88,	-91,137M,,-76,-77,,,,,
2026-02-20T11:43:01-05:00,SM,192.168.1.3,2,2,,,105,105,20,21,	-79,	-81,	-88,	-91,137M,,-76,-77,,,,,
2026-02-20T11:44:01-05:00,AP,192.168.1.2,0,137,2,2,105,105,20,22,	-80,	-81,	-91,	-93,137M,,-76,-76,,,,,
2026-02-20T11:44:01-05:00,SM,192.168.1.3,2,2,,,105,105,20,22,	-80,	-81,	-91,	-93,137M,,-76,-76,,,,,
2026-02-20T11:45:01-05:00,AP,192.168.1.2,0,137,2,2,105,105,20,21,	-79,	-81,	-91,	-93,137M,,-76,-77,,,,,
2026-02-20T11:45:01-05:00,SM,192.168.1.3,2,2,,,105,105,20,21,	-79,	-81,	-91,	-93,137M,,-76,-77,,,,,
2026-02-20T11:46:01-05:00,AP,192.168.1.2,0,137,2,2,105,104,20,22,	-82,	-84,	-94,	-95,137M,,-76,-78,,,,,
2026-02-20T11:46:01-05:00,SM,192.168.1.3,2,2,,,105,104,20,22,	-82,	-84,	-94,	-95,137M,,-76,-78,,,,,
2026-02-20T11:47:01-05:00,AP,192.168.1.2,0,137,2,2,105,105,20,22,	-95,,	-98,,137M,,-76,-76,,,,,
2026-02-20T11:47:01-05:00,SM,192.168.1.3,2,2,,,105,105,20,22,	-95,,	-98,,137M,,-76,-76,,,,,
2026-02-20T11:48:01-05:00,AP,192.168.1.2,0,137,2,2,105,105,20,22,	-81,	-82,	-95,	-96,137M,,-76,-76,,,,,
2026-02-20T11:48:01-05:00,SM,192.168.1.3,2,2,,,105,105,20,22,	-81,	-82,	-95,	-96,137M,,-76,-76,,,,,
2026-02-20T11:49:01-05:00,AP,192.168.1.2,0,137,2,2,105,105,20,21,	-98,,	-96,,137M,,-76,-77,,,,,
2026-02-20T11:49:01-05:00,SM,192.168.1.3,2,2,,,105,105,20,21,	-98,,	-96,,137M,,-76,-77,,,,,
2026-02-20T11:50:01-05:00,AP,192.168.1.2,0,137,2,2,105,105,20,22,	-97,,	-99,,137M,,-76,-76,,,,,
2026-02-20T11:50:01-05:00,SM,192.168.1.3,2,2,,,105,105,20,22,	-97,,	-99,,137M,,-76,-76,,,,,
2026-02-20T11:51:01-05:00,AP,192.168.1.2,0,137,2,2,104,105,20,22,	-81,	-82,	-93,	-94,103M,,-76,-76,,,,,
2026-02-20T11:51:01-05:00,SM,192.168.1.3,2,2,,,104,105,20,22,	-81,	-82,	-93,	-94,103M,,-76,-76,,,,,
2026-02-20T11:52:01-05:00,AP,192.168.1.2,0,137,2,2,105,105,20,22,	-80,	-82,	-92,	-94,137M,,-76,-76,,,,,
2026-02-20T11:52:01-05:00,SM,192.168.1.3,2,2,,,105,105,20,22,	-80,	-82,	-92,	-94,137M,,-76,-76,,,,,
2026-02-20T11:53:01-05:00,AP,192.168.1.2,0,137,2,2,105,105,20,22,	-80,	-83,	-92,	-95,137M,,-76,-76,,,,,
2026-02-20T11:53:01-05:00,SM,192.168.1.3,2,2,,,105,105,20,22,	-80,	-83,	-92,	-95,137M,,-76,-76,,,,,
2026-02-20T11:54:01-05:00,AP,192.168.1.2,0,137,2,2,104,105,20,22,	-81,	-83,	-91,	-95,103M,,-76,-76,,,,,
2026-02-20T11:54:01-05:00,SM,192.168.1.3,2,2,,,104,105,20,22,	-81,	-83,	-91,	-95,103M,,-76,-76,,,,,
2026-02-20T11:55:01-05:00,AP,192.168.1.2,0,137,2,2,105,105,20,21,	-78,	-80,	-90,	-93,137M,,-76,-77,,,,,
2026-02-20T11:55:01-05:00,SM,192.168.1.3,2,2,,,105,105,20,21,	-78,	-80,	-90,	-93,137M,,-76,-77,,,,,
2026-02-20T11:56:02-05:00,AP,192.168.1.2,0,137,2,2,105,105,20,22,	-80,	-82,	-92,	-95,137M,,-76,-76,,,,,
2026-02-20T11:56:02-05:00,SM,192.168.1.3,2,2,,,105,105,20,22,	-80,	-82,	-92,	-95,137M,,-76,-76,,,,,
2026-02-20T11:57:01-05:00,AP,192.168.1.2,0,137,2,2,105,105,20,21,	-81,	-83,	-92,	-94,137M,,-76,-77,,,,,
2026-02-20T11:57:01-05:00,SM,192.168.1.3,2,2,,,105,105,20,21,	-81,	-83,	-92,	-94,137M,,-76,-77,,,,,
2026-02-20T11:58:01-05:00,AP,192.168.1.2,0,137,2,2,105,104,20,21,	-80,	-82,	-92,	-94,137M,,-76,-77,,,,,
2026-02-20T11:58:01-05:00,SM,192.168.1.3,2,2,,,105,104,20,21,	-80,	-82,	-92,	-94,137M,,-76,-77,,,,,
2026-02-20T11:59:01-05:00,AP,192.168.1.2,0,137,2,2,105,105,20,22,	-80,	-82,	-92,	-96,137M,,-76,-76,,,,,
2026-02-20T11:59:01-05:00,SM,192.168.1.3,2,2,,,105,105,20,22,	-80,	-82,	-92,	-96,137M,,-76,-76,,,,,
2026-02-20T12:00:01-05:00,AP,192.168.1.2,0,137,2,2,105,105,20,22,	-81,	-83,	-95,	-95,137M,,-76,-76,,,,,
2026-02-20T12:00:01-05:00,SM,192.168.1.3,2,2,,,105,105,20,22,	-81,	-83,	-95,	-95,137M,,-76,-76,,,,,
2026-02-20T12:01:01-05:00,AP,192.168.1.2,0,137,2,2,105,105,20,22,	-80,	-82,	-91,	-93,137M,,-76,-76,,,,,
2026-02-20T12:01:01-05:00,SM,192.168.1.3,2,2,,,105,105,20,22,	-80,	-82,	-91,	-93,137M,,-76,-76,,,,,
2026-02-20T12:02:01-05:00,AP,192.168.1.2,0,137,2,2,106,105,20,23,	-78,	-80,	-90,	-92,154M,,-76,-75,,,,,
2026-02-20T12:02:01-05:00,SM,192.168.1.3,2,2,,,106,105,20,23,	-78,	-80,	-90,	-92,154M,,-76,-75,,,,,
2026-02-20T12:03:01-05:00,AP,192.168.1.2,0,137,2,2,105,105,20,21,	-81,	-83,	-93,	-95,137M,,-76,-77,,,,,
2026-02-20T12:03:01-05:00,SM,192.168.1.3,2,2,,,105,105,20,21,	-81,	-83,	-93,	-95,137M,,-76,-77,,,,,
2026-02-20T12:04:01-05:00,AP,192.168.1.2,0,137,2,2,105,105,21,21,	-81,	-82,	-91,	-93,137M,,-77,-77,,,,,
2026-02-20T12:04:01-05:00,SM,192.168.1.3,2,2,,,105,105,21,21,	-81,	-82,	-91,	-93,137M,,-77,-77,,,,,
2026-02-20T12:05:01-05:00,AP,192.168.1.2,0,137,2,2,105,104,21,22,	-81,	-83,	-91,	-94,137M,,-77,-76,,,,,
2026-02-20T12:05:01-05:00,SM,192.168.1.3,2,2,,,105,104,21,22,	-81,	-83,	-91,	-94,137M,,-77,-76,,,,,
2026-02-20T12:06:01-05:00,AP,192.168.1.2,0,137,2,2,105,105,21,21,	-81,	-83,	-94,	-96,137M,,-77,-77,,,,,
2026-02-20T12:06:01-05:00,SM,192.168.1.3,2,2,,,105,105,21,21,	-81,	-83,	-94,	-96,137M,,-77,-77,,,,,
2026-02-20T12:07:01-05:00,AP,192.168.1.2,0,137,2,2,105,105,21,22,	-81,	-82,	-93,	-95,137M,,-77,-76,,,,,
2026-02-20T12:07:01-05:00,SM,192.168.1.3,2,2,,,105,105,21,22,	-81,	-82,	-93,	-95,137M,,-77,-76,,,,,
2026-02-20T12:08:01-05:00,AP,192.168.1.2,0,137,2,2,105,105,21,23,	-80,	-82,	-92,	-94,137M,,-77,-75,,,,,
2026-02-20T12:08:01-05:00,SM,192.168.1.3,2,2,,,105,105,21,23,	-80,	-82,	-92,	-94,137M,,-77,-75,,,,,
2026-02-20T12:09:01-05:00,AP,192.168.1.2,0,137,2,2,105,105,21,22,	-81,	-83,	-93,	-95,137M,,-77,-76,,,,,
2026-02-20T12:09:01-05:00,SM,192.168.1.3,2,2,,,105,105,21,22,	-81,	-83,	-93,	-95,137M,,-77,-76,,,,,
2026-02-20T12:10:01-05:00,AP,192.168.1.2,0,137,2,2,105,105,21,23,	-82,	-83,	-90,	-94,137M,,-77,-77,,,,,
2026-02-20T12:10:01-05:00,SM,192.168.1.3,2,2,,,105,105,21,23,	-82,	-83,	-90,	-94,137M,,-77,-77,,,,,
2026-02-20T12:11:01-05:00,AP,192.168.1.2,0,137,2,2,104,105,21,22,	-80,	-82,	-93,	-94,103M,,-77,-76,,,,,
2026-02-20T12:11:01-05:00,SM,192.168.1.3,2,2,,,104,105,21,22,	-80,	-82,	-93,	-94,103M,,-77,-76,,,,,
2026-02-20T12:12:01-05:00,AP,192.168.1.2,0,137,2,2,104,105,21,21,	-80,	-82,	-92,	-96,103M,,-77,-77,,,,,
2026-02-20T12:12:01-05:00,SM,192.168.1.3,2,2,,,104,105,21,21,	-80,	-82,	-92,	-96,103M,,-77,-77,,,,,
2026-02-20T12:13:01-05:00,AP,192.168.1.2,0,137,2,2,105,105,21,22,	-81,	-82,	-93,	-95,137M,,-77,-76,,,,,
2026-02-20T12:13:01-05:00,SM,192.168.1.3,2,2,,,105,105,21,22,	-81,	-82,	-93,	-95,137M,,-77,-76,,,,,
2026-02-20T12:14:01-05:00,AP,192.168.1.2,0,137,2,2,105,106,21,22,	-80,	-82,	-92,	-96,137M,,-77,-76,,,,,
2026-02-20T12:14:01-05:00,SM,192.168.1.3,2,2,,,105,106,21,22,	-80,	-82,	-92,	-96,137M,,-77,-76,,,,,
2026-02-20T12:15:01-05:00,AP,192.168.1.2,0,137,2,2,105,104,21,22,	-79,	-80,	-91,	-93,137M,,-77,-76,,,,,
2026-02-20T12:15:01-05:00,SM,192.168.1.3,2,2,,,105,104,21,22,	-79,	-80,	-91,	-93,137M,,-77,-76,,,,,
2026-02-20T12:16:02-05:00,AP,192.168.1.2,0,137,2,2,105,105,21,20,	-81,	-83,	-94,	-96,137M,,-77,-78,,,,,
2026-02-20T12:16:02-05:00,SM,192.168.1.3,2,2,,,105,105,21,20,	-81,	-83,	-94,	-96,137M,,-77,-78,,,,,
2026-02-20T12:17:01-05:00,AP,192.168.1.2,0,137,2,2,104,105,21,22,	-80,	-82,	-91,	-93,103M,,-76,-76,,,,,
2026-02-20T12:17:01-05:00,SM,192.168.1.3,2,2,,,104,105,21,22,	-80,	-82,	-91,	-93,103M,,-76,-76,,,,,
2026-02-20T12:18:01-05:00,AP,192.168.1.2,0,137,2,2,105,105,21,21,	-80,	-82,	-92,	-95,137M,,-76,-77,,,,,
2026-02-20T12:18:01-05:00,SM,192.168.1.3,2,2,,,105,105,21,21,	-80,	-82,	-92,	-95,137M,,-76,-77,,,,,
2026-02-20T12:19:01-05:00,AP,192.168.1.2,0,137,2,2,105,105,21,22,	-78,	-80,	-91,	-93,137M,,-76,-76,,,,,
2026-02-20T12:19:01-05:00,SM,192.168.1.3,2,2,,,105,105,21,22,	-78,	-80,	-91,	-93,137M,,-76,-76,,,,,
2026-02-20T12:20:02-05:00,AP,192.168.1.2,0,137,2,2,105,105,21,22,	-80,	-82,	-91,	-94,137M,,-76,-76,,,,,
2026-02-20T12:20:02-05:00,SM,192.168.1.3,2,2,,,105,105,21,22,	-80,	-82,	-91,	-94,137M,,-76,-76,,,,,
2026-02-20T12:21:01-05:00,AP,192.168.1.2,0,137,2,2,105,105,21,23,	-80,	-83,	-91,	-94,137M,,-76,-75,,,,,
2026-02-20T12:21:01-05:00,SM,192.168.1.3,2,2,,,105,105,21,23,	-80,	-83,	-91,	-94,137M,,-76,-75,,,,,
2026-02-20T12:22:01-05:00,AP,192.168.1.2,0,137,2,2,105,105,21,22,	-80,	-82,	-92,	-97,137M,,-77,-76,,,,,
2026-02-20T12:22:01-05:00,SM,192.168.1.3,2,2,,,105,105,21,22,	-80,	-82,	-92,	-97,137M,,-77,-76,,,,,
2026-02-20T12:23:01-05:00,AP,192.168.1.2,0,137,2,2,105,105,21,22,	-89,,	-90,,137M,,-77,-76,,,,,
2026-02-20T12:23:01-05:00,SM,192.168.1.3,2,2,,,105,105,21,22,	-89,,	-90,,137M,,-77,-76,,,,,
2026-02-20T12:24:01-05:00,AP,192.168.1.2,0,137,2,2,105,105,21,23,	-80,	-82,	-91,	-94,137M,,-75,-75,,,,,
2026-02-20T12:24:01-05:00,SM,192.168.1.3,2,2,,,105,105,21,23,	-80,	-82,	-91,	-94,137M,,-75,-75,,,,,
2026-02-20T12:25:01-05:00,AP,192.168.1.2,0,137,2,2,105,105,21,22,	-79,	-80,	-92,	-93,137M,,-75,-76,,,,,
2026-02-20T12:25:01-05:00,SM,192.168.1.3,2,2,,,105,105,21,22,	-79,	-80,	-92,	-93,137M,,-75,-76,,,,,
2026-02-20T12:26:01-05:00,AP,192.168.1.2,0,137,2,2,105,105,21,23,	-82,	-84,	-93,	-94,137M,,-75,-77,,,,,
2026-02-20T12:26:01-05:00,SM,192.168.1.3,2,2,,,105,105,21,23,	-82,	-84,	-93,	-94,137M,,-75,-77,,,,,
2026-02-20T12:27:01-05:00,AP,192.168.1.2,0,137,2,2,105,105,21,23,	-78,	-79,	-90,	-90,137M,,-75,-75,,,,,
2026-02-20T12:27:01-05:00,SM,192.168.1.3,2,2,,,105,105,21,23,	-78,	-79,	-90,	-90,137M,,-75,-75,,,,,
2026-02-20T12:28:02-05:00,AP,192.168.1.2,0,137,2,2,105,105,21,21,	-81,	-83,	-93,	-95,137M,,-75,-77,,,,,
2026-02-20T12:28:02-05:00,SM,192.168.1.3,2,2,,,105,105,21,21,	-81,	-83,	-93,	-95,137M,,-75,-77,,,,,
2026-02-20T12:29:01-05:00,AP,192.168.1.2,0,137,2,2,105,105,21,22,	-80,	-82,	-93,	-95,137M,,-75,-76,,,,,
2026-02-20T12:29:01-05:00,SM,192.168.1.3,2,2,,,105,105,21,22,	-80,	-82,	-93,	-95,137M,,-75,-76,,,,,
2026-02-20T12:30:01-05:00,AP,192.168.1.2,0,137,2,2,105,105,21,22,	-81,	-82,	-93,	-94,137M,,-75,-76,,,,,
2026-02-20T12:30:01-05:00,SM,192.168.1.3,2,2,,,105,105,21,22,	-81,	-82,	-93,	-94,137M,,-75,-76,,,,,
2026-02-20T12:31:01-05:00,AP,192.168.1.2,0,137,2,2,105,105,21,21,	-81,	-83,	-93,	-94,137M,,-75,-77,,,,,
2026-02-20T12:31:01-05:00,SM,192.168.1.3,2,2,,,105,105,21,21,	-81,	-83,	-93,	-94,137M,,-75,-77,,,,,
2026-02-20T12:32:01-05:00,AP,192.168.1.2,0,137,2,2,105,105,21,22,	-81,	-82,	-91,	-95,137M,,-75,-76,,,,,
2026-02-20T12:32:01-05:00,SM,192.168.1.3,2,2,,,105,105,21,22,	-81,	-82,	-91,	-95,137M,,-75,-76,,,,,
2026-02-20T12:33:01-05:00,AP,192.168.1.2,0,137,2,2,105,105,21,22,	-82,	-83,	-93,	-95,137M,,-75,-76,,,,,
2026-02-20T12:33:01-05:00,SM,192.168.1.3,2,2,,,105,105,21,22,	-82,	-83,	-93,	-95,137M,,-75,-76,,,,,
2026-02-20T12:34:01-05:00,AP,192.168.1.2,0,137,2,2,105,105,21,22,	-80,	-82,	-92,	-95,137M,,-75,-76,,,,,
2026-02-20T12:34:01-05:00,SM,192.168.1.3,2,2,,,105,105,21,22,	-80,	-82,	-92,	-95,137M,,-75,-76,,,,,
2026-02-20T12:35:01-05:00,AP,192.168.1.2,0,137,2,2,104,105,21,22,	-80,	-82,	-92,	-92,103M,,-75,-78,,,,,
2026-02-20T12:35:01-05:00,SM,192.168.1.3,2,2,,,104,105,21,22,	-80,	-82,	-92,	-92,103M,,-75,-78,,,,,
2026-02-20T12:36:01-05:00,AP,192.168.1.2,0,137,2,2,104,105,21,22,	-80,	-82,	-93,	-94,103M,,-75,-76,,,,,
2026-02-20T12:36:01-05:00,SM,192.168.1.3,2,2,,,104,105,21,22,	-80,	-82,	-93,	-94,103M,,-75,-76,,,,,
2026-02-20T12:37:01-05:00,AP,192.168.1.2,0,137,2,2,105,105,21,21,	-82,	-84,	-93,	-95,137M,,-75,-79,,,,,
2026-02-20T12:37:01-05:00,SM,192.168.1.3,2,2,,,105,105,21,21,	-82,	-84,	-93,	-95,137M,,-75,-79,,,,,
2026-02-20T12:38:01-05:00,AP,192.168.1.2,0,137,2,2,105,105,21,22,	-80,	-83,	-90,	-94,137M,,-75,-76,,,,,
2026-02-20T12:38:01-05:00,SM,192.168.1.3,2,2,,,105,105,21,22,	-80,	-83,	-90,	-94,137M,,-75,-76,,,,,
2026-02-20T12:39:01-05:00,AP,192.168.1.2,0,137,2,2,106,104,21,22,	-78,	-80,	-90,	-93,154M,,-75,-76,,,,,
2026-02-20T12:39:01-05:00,SM,192.168.1.3,2,2,,,106,104,21,22,	-78,	-80,	-90,	-93,154M,,-75,-76,,,,,
2026-02-20T12:40:01-05:00,AP,192.168.1.2,0,137,2,2,105,104,21,21,	-81,	-83,	-93,	-94,137M,,-75,-77,,,,,
2026-02-20T12:40:01-05:00,SM,192.168.1.3,2,2,,,105,104,21,21,	-81,	-83,	-93,	-94,137M,,-75,-77,,,,,
2026-02-20T12:41:02-05:00,AP,192.168.1.2,0,137,2,2,105,105,21,23,	-80,	-82,	-93,	-95,137M,,-75,-75,,,,,
2026-02-20T12:41:02-05:00,SM,192.168.1.3,2,2,,,105,105,21,23,	-80,	-82,	-93,	-95,137M,,-75,-75,,,,,
2026-02-20T12:42:01-05:00,AP,192.168.1.2,0,137,2,2,106,105,20,22,	-80,	-82,	-93,	-93,154M,,-78,-76,,,,,
2026-02-20T12:42:01-05:00,SM,192.168.1.3,2,2,,,106,105,20,22,	-80,	-82,	-93,	-93,154M,,-78,-76,,,,,
2026-02-20T12:43:01-05:00,AP,192.168.1.2,0,137,2,2,105,104,20,21,	-98,,	-99,,137M,,-78,-77,,,,,
2026-02-20T12:43:01-05:00,SM,192.168.1.3,2,2,,,105,104,20,21,	-98,,	-99,,137M,,-78,-77,,,,,
2026-02-20T12:44:01-05:00,AP,192.168.1.2,0,137,2,2,106,104,20,23,	-79,	-81,	-91,	-92,154M,,-78,-77,,,,,
2026-02-20T12:44:01-05:00,SM,192.168.1.3,2,2,,,106,104,20,23,	-79,	-81,	-91,	-92,154M,,-78,-77,,,,,
2026-02-20T12:45:01-05:00,AP,192.168.1.2,0,137,2,2,104,105,20,22,	-80,	-82,	-92,	-93,103M,,-78,-76,,,,,
2026-02-20T12:45:01-05:00,SM,192.168.1.3,2,2,,,104,105,20,22,	-80,	-82,	-92,	-93,103M,,-78,-76,,,,,
2026-02-20T12:46:01-05:00,AP,192.168.1.2,0,137,2,2,105,105,20,23,	-80,	-82,	-92,	-94,137M,,-78,-75,,,,,
2026-02-20T12:46:01-05:00,SM,192.168.1.3,2,2,,,105,105,20,23,	-80,	-82,	-92,	-94,137M,,-78,-75,,,,,
2026-02-20T12:47:01-05:00,AP,192.168.1.2,0,137,2,2,106,105,20,22,	-80,	-82,	-93,	-94,154M,,-78,-76,,,,,
2026-02-20T12:47:01-05:00,SM,192.168.1.3,2,2,,,106,105,20,22,	-80,	-82,	-93,	-94,154M,,-78,-76,,,,,
2026-02-20T12:48:01-05:00,AP,192.168.1.2,0,137,2,2,105,105,20,23,	-77,	-79,	-90,	-93,137M,,-78,-75,,,,,
2026-02-20T12:48:01-05:00,SM,192.168.1.3,2,2,,,105,105,20,23,	-77,	-79,	-90,	-93,137M,,-78,-75,,,,,
2026-02-20T12:49:02-05:00,AP,192.168.1.2,0,137,2,2,105,105,20,22,	-81,	-83,	-92,	-93,137M,,-78,-76,,,,,
2026-02-20T12:49:02-05:00,SM,192.168.1.3,2,2,,,105,105,20,22,	-81,	-83,	-92,	-93,137M,,-78,-76,,,,,
2026-02-20T12:50:01-05:00,AP,192.168.1.2,0,137,2,2,103,105,20,22,	-78,	-79,	-90,	-92,68M,,-78,-76,,,,,
2026-02-20T12:50:01-05:00,SM,192.168.1.3,2,2,,,103,105,20,22,	-78,	-79,	-90,	-92,68M,,-78,-76,,,,,
2026-02-20T12:51:01-05:00,AP,192.168.1.2,0,137,2,2,105,105,20,22,	-80,	-82,	-91,	-96,137M,,-78,-76,,,,,
2026-02-20T12:51:01-05:00,SM,192.168.1.3,2,2,,,105,105,20,22,	-80,	-82,	-91,	-96,137M,,-78,-76,,,,,
2026-02-20T12:52:01-05:00,AP,192.168.1.2,0,137,2,2,104,105,21,22,	-78,	-81,	-90,	-93,103M,,-75,-76,,,,,
2026-02-20T12:52:01-05:00,SM,192.168.1.3,2,2,,,104,105,21,22,	-78,	-81,	-90,	-93,103M,,-75,-76,,,,,
2026-02-20T12:53:01-05:00,AP,192.168.1.2,0,137,2,2,105,105,21,22,	-80,	-83,	-93,	-93,137M,,-75,-76,,,,,
2026-02-20T12:53:01-05:00,SM,192.168.1.3,2,2,,,105,105,21,22,	-80,	-83,	-93,	-93,137M,,-75,-76,,,,,
2026-02-20T12:54:01-05:00,AP,192.168.1.2,0,137,2,2,105,105,21,21,	-92,,	-92,,137M,,-75,-77,,,,,
2026-02-20T12:54:01-05:00,SM,192.168.1.3,2,2,,,105,105,21,21,	-92,,	-92,,137M,,-75,-77,,,,,
2026-02-20T12:55:01-05:00,AP,192.168.1.2,0,137,2,2,105,105,21,22,	-81,	-82,	-92,	-95,137M,,-75,-76,,,,,
2026-02-20T12:55:01-05:00,SM,192.168.1.3,2,2,,,105,105,21,22,	-81,	-82,	-92,	-95,137M,,-75,-76,,,,,
2026-02-20T12:56:01-05:00,AP,192.168.1.2,0,137,2,2,105,105,21,23,	-93,,	-91,,137M,,-75,-77,,,,,
2026-02-20T12:56:01-05:00,SM,192.168.1.3,2,2,,,105,105,21,23,	-93,,	-91,,137M,,-75,-77,,,,,
2026-02-20T12:57:02-05:00,AP,192.168.1.2,0,137,2,2,105,105,21,22,	-80,	-81,	-92,	-95,137M,,-75,-76,,,,,
2026-02-20T12:57:02-05:00,SM,192.168.1.3,2,2,,,105,105,21,22,	-80,	-81,	-92,	-95,137M,,-75,-76,,,,,
2026-02-20T12:58:01-05:00,AP,192.168.1.2,0,137,2,2,105,105,21,22,	-80,	-83,	-92,	-95,137M,,-75,-76,,,,,
2026-02-20T12:58:01-05:00,SM,192.168.1.3,2,2,,,105,105,21,22,	-80,	-83,	-92,	-95,137M,,-75,-76,,,,,
2026-02-20T12:59:01-05:00,AP,192.168.1.2,0,137,2,2,105,105,21,23,	-80,	-82,	-93,	-96,137M,,-75,-75,,,,,
2026-02-20T12:59:01-05:00,SM,192.168.1.3,2,2,,,105,105,21,23,	-80,	-82,	-93,	-96,137M,,-75,-75,,,,,
2026-02-20T13:00:01-05:00,AP,192.168.1.2,0,137,2,2,105,105,21,22,	-96,,	-99,,137M,,-75,-76,,,,,
2026-02-20T13:00:01-05:00,SM,192.168.1.3,2,2,,,105,105,21,22,	-96,,	-99,,137M,,-75,-76,,,,,
2026-02-20T13:01:01-05:00,AP,192.168.1.2,0,137,2,2,106,105,21,22,	-80,	-82,	-93,	-96,154M,,-75,-76,,,,,
2026-02-20T13:01:01-05:00,SM,192.168.1.3,2,2,,,106,105,21,22,	-80,	-82,	-93,	-96,154M,,-75,-76,,,,,
2026-02-20T13:02:01-05:00,AP,192.168.1.2,0,137,2,2,105,104,21,22,	-82,	-85,	-92,	-94,137M,,-75,-78,,,,,
2026-02-20T13:02:01-05:00,SM,192.168.1.3,2,2,,,105,104,21,22,	-82,	-85,	-92,	-94,137M,,-75,-78,,,,,
2026-02-20T13:03:01-05:00,AP,192.168.1.2,0,137,2,2,105,104,21,22,	-80,	-81,	-92,	-94,137M,,-75,-76,,,,,
2026-02-20T13:03:01-05:00,SM,192.168.1.3,2,2,,,105,104,21,22,	-80,	-81,	-92,	-94,137M,,-75,-76,,,,,
2026-02-20T13:04:01-05:00,AP,192.168.1.2,0,137,2,2,105,105,21,21,	-80,	-83,	-93,	-94,137M,,-75,-77,,,,,
2026-02-20T13:04:01-05:00,SM,192.168.1.3,2,2,,,105,105,21,21,	-80,	-83,	-93,	-94,137M,,-75,-77,,,,,
2026-02-20T13:05:01-05:00,AP,192.168.1.2,0,137,2,2,105,104,21,21,	-81,	-83,	-91,	-93,137M,,-76,-77,,,,,
2026-02-20T13:05:01-05:00,SM,192.168.1.3,2,2,,,105,104,21,21,	-81,	-83,	-91,	-93,137M,,-76,-77,,,,,
2026-02-20T13:06:01-05:00,AP,192.168.1.2,0,137,2,2,105,105,22,22,	-97,,	-97,,137M,,-74,-76,,,,,
2026-02-20T13:06:01-05:00,SM,192.168.1.3,2,2,,,105,105,22,22,	-97,,	-97,,137M,,-74,-76,,,,,
2026-02-20T13:07:01-05:00,AP,192.168.1.2,0,137,2,2,105,105,22,22,	-81,	-82,	-93,	-94,137M,,-74,-76,,,,,
2026-02-20T13:07:01-05:00,SM,192.168.1.3,2,2,,,105,105,22,22,	-81,	-82,	-93,	-94,137M,,-74,-76,,,,,
2026-02-20T13:08:01-05:00,AP,192.168.1.2,0,137,2,2,105,105,22,22,	-95,,	-97,,137M,,-74,-76,,,,,
2026-02-20T13:08:01-05:00,SM,192.168.1.3,2,2,,,105,105,22,22,	-95,,	-97,,137M,,-74,-76,,,,,
2026-02-20T13:09:02-05:00,AP,192.168.1.2,0,137,2,2,105,105,21,22,,,	-99,,137M,,-75,-76,,,,,
2026-02-20T13:09:02-05:00,SM,192.168.1.3,2,2,,,105,105,21,22,,,	-99,,137M,,-75,-76,,,,,
2026-02-20T13:10:01-05:00,AP,192.168.1.2,0,137,2,2,105,104,21,22,	-80,	-82,	-91,	-94,137M,,-75,-76,,,,,
2026-02-20T13:10:01-05:00,SM,192.168.1.3,2,2,,,105,104,21,22,	-80,	-82,	-91,	-94,137M,,-75,-76,,,,,
2026-02-20T13:11:01-05:00,AP,192.168.1.2,0,137,2,2,104,105,21,22,	-81,	-83,	-93,	-95,103M,,-75,-76,,,,,
2026-02-20T13:11:01-05:00,SM,192.168.1.3,2,2,,,104,105,21,22,	-81,	-83,	-93,	-95,103M,,-75,-76,,,,,
2026-02-20T13:12:01-05:00,AP,192.168.1.2,0,137,2,2,105,104,21,22,	-81,	-82,	-92,	-93,137M,,-75,-76,,,,,
2026-02-20T13:12:01-05:00,SM,192.168.1.3,2,2,,,105,104,21,22,	-81,	-82,	-92,	-93,137M,,-75,-76,,,,,
2026-02-20T13:13:01-05:00,AP,192.168.1.2,0,137,2,2,105,105,21,22,	-96,,	-98,,137M,,-75,-76,,,,,
2026-02-20T13:13:01-05:00,SM,192.168.1.3,2,2,,,105,105,21,22,	-96,,	-98,,137M,,-75,-76,,,,,
2026-02-20T13:14:01-05:00,AP,192.168.1.2,0,137,2,2,105,105,21,22,	-95,,	-99,,137M,,-75,-76,,,,,
2026-02-20T13:14:01-05:00,SM,192.168.1.3,2,2,,,105,105,21,22,	-95,,	-99,,137M,,-75,-76,,,,,
2026-02-20T13:15:01-05:00,AP,192.168.1.2,0,137,2,2,105,105,21,22,	-81,	-82,	-93,	-94,137M,,-75,-76,,,,,
2026-02-20T13:15:01-05:00,SM,192.168.1.3,2,2,,,105,105,21,22,	-81,	-82,	-93,	-94,137M,,-75,-76,,,,,
2026-02-20T13:16:01-05:00,AP,192.168.1.2,0,137,2,2,105,105,21,22,	-80,	-82,	-92,	-95,137M,,-75,-76,,,,,
