ts,role,ip,f4,f5,f6,f7,mcs_dl,mcs_ul,snr_dl,snr_ul,rssi_c0p,rssi_c0e,rssi_c1p,rssi_c1e,dl_rate,ul_rate,sta_dl_rssi,sta_ul_rssi,res20,res21,res22,res23,res24
2026-02-19T18:17:01-05:00,AP,192.168.1.2,0,137,2,2,105,105,21,22,	-79,	-81,	-94,	-94,137M,,-75,-76,,,,,
2026-02-19T18:17:01-05:00,SM,192.168.1.3,2,2,,,105,105,21,22,	-79,	-81,	-94,	-94,137M,,-75,-76,,,,,
2026-02-19T18:18:01-05:00,AP,192.168.1.2,0,137,2,2,105,105,21,22,	-80,	-82,	-92,	-94,137M,,-76,-76,,,,,
2026-02-19T18:18:01-05:00,SM,192.168.1.3,2,2,,,105,105,21,22,	-80,	-82,	-92,	-94,137M,,-76,-76,,,,,
2026-02-19T18:19:01-05:00,AP,192.168.1.2,0,137,2,2,106,105,21,23,	-80,	-82,	-92,	-93,154M,,-76,-75,,,,,
2026-02-19T18:19:01-05:00,SM,192.168.1.3,2,2,,,106,105,21,23,	-80,	-82,	-92,	-93,154M,,-76,-75,,,,,
2026-02-19T18:20:01-05:00,AP,192.168.1.2,0,137,2,2,105,105,21,23,	-80,	-82,	-92,	-93,137M,,-76,-75,,,,,
2026-02-19T18:20:01-05:00,SM,192.168.1.3,2,2,,,105,105,21,23,	-80,	-82,	-92,	-93,137M,,-76,-75,,,,,
2026-02-19T18:21:01-05:00,AP,192.168.1.2,0,137,2,2,105,104,21,22,	-80,	-82,	-92,	-94,137M,,-76,-76,,,,,
2026-02-19T18:21:01-05:00,SM,192.168.1.3,2,2,,,105,104,21,22,	-80,	-82,	-92,	-94,137M,,-76,-76,,,,,
2026-02-19T18:22:01-05:00,AP,192.168.1.2,0,137,2,2,105,104,21,22,	-79,	-80,	-92,	-94,137M,,-76,-76,,,,,
2026-02-19T18:22:01-05:00,SM,192.168.1.3,2,2,,,105,104,21,22,	-79,	-80,	-92,	-94,137M,,-76,-76,,,,,
2026-02-19T18:23:01-05:00,AP,192.168.1.2,0,137,2,2,105,105,21,23,	-80,	-81,	-94,	-95,137M,,-76,-75,,,,,
2026-02-19T18:23:01-05:00,SM,192.168.1.3,2,2,,,105,105,21,23,	-80,	-81,	-94,	-95,137M,,-76,-75,,,,,
2026-02-19T18:24:01-05:00,AP,192.168.1.2,0,137,2,2,105,105,21,22,	-80,	-82,	-93,	-96,137M,,-76,-76,,,,,
2026-02-19T18:24:01-05:00,SM,192.168.1.3,2,2,,,105,105,21,22,	-80,	-82,	-93,	-96,137M,,-76,-76,,,,,
2026-02-19T18:25:02-05:00,AP,192.168.1.2,0,137,2,2,105,105,21,23,	-79,	-82,	-95,	-96,137M,,-76,-75,,,,,
2026-02-19T18:25:02-05:00,SM,192.168.1.3,2,2,,,105,105,21,23,	-79,	-82,	-95,	-96,137M,,-76,-75,,,,,
2026-02-19T18:26:01-05:00,AP,192.168.1.2,0,137,2,2,105,105,21,23,	-95,,	-97,,137M,,-76,-75,,,,,
2026-02-19T18:26:01-05:00,SM,192.168.1.3,2,2,,,105,105,21,23,	-95,,	-97,,137M,,-76,-75,,,,,
2026-02-19T18:27:01-05:00,AP,192.168.1.2,0,137,2,2,105,105,21,23,	-80,	-82,	-91,	-94,137M,,-76,-75,,,,,
2026-02-19T18:27:01-05:00,SM,192.168.1.3,2,2,,,105,105,21,23,	-80,	-82,	-91,	-94,137M,,-76,-75,,,,,
2026-02-19T18:28:01-05:00,AP,192.168.1.2,0,137,2,2,106,105,21,23,	-80,	-81,	-89,	-91,154M,,-76,-76,,,,,
2026-02-19T18:28:01-05:00,SM,192.168.1.3,2,2,,,106,105,21,23,	-80,	-81,	-89,	-91,154M,,-76,-76,,,,,
2026-02-19T18:29:01-05:00,AP,192.168.1.2,0,137,2,2,105,105,21,23,	-79,	-81,	-91,	-93,137M,,-76,-75,,,,,
2026-02-19T18:29:01-05:00,SM,192.168.1.3,2,2,,,105,105,21,23,	-79,	-81,	-91,	-93,137M,,-76,-75,,,,,
2026-02-19T18:30:01-05:00,AP,192.168.1.2,0,137,2,2,105,105,21,23,	-80,	-82,	-92,	-94,137M,,-76,-75,,,,,
2026-02-19T18:30:01-05:00,SM,192.168.1.3,2,2,,,105,105,21,23,	-80,	-82,	-92,	-94,137M,,-76,-75,,,,,
2026-02-19T18:31:01-05:00,AP,192.168.1.2,0,137,2,2,106,105,21,23,	-79,	-81,	-93,	-95,154M,,-76,-75,,,,,
2026-02-19T18:31:01-05:00,SM,192.168.1.3,2,2,,,106,105,21,23,	-79,	-81,	-93,	-95,154M,,-76,-75,,,,,
2026-02-19T18:32:01-05:00,AP,192.168.1.2,0,137,2,2,105,105,21,23,	-77,	-80,	-90,	-93,137M,,-76,-75,,,,,
2026-02-19T18:32:01-05:00,SM,192.168.1.3,2,2,,,105,105,21,23,	-77,	-80,	-90,	-93,137M,,-76,-75,,,,,
2026-02-19T18:33:01-05:00,AP,192.168.1.2,0,137,2,2,105,105,21,22,	-80,	-82,	-92,	-95,137M,,-76,-76,,,,,
2026-02-19T18:33:01-05:00,SM,192.168.1.3,2,2,,,105,105,21,22,	-80,	-82,	-92,	-95,137M,,-76,-76,,,,,
2026-02-19T18:34:01-05:00,AP,192.168.1.2,0,137,2,2,105,105,21,22,	-79,	-81,	-92,	-93,137M,,-76,-76,,,,,
2026-02-19T18:34:01-05:00,SM,192.168.1.3,2,2,,,105,105,21,22,	-79,	-81,	-92,	-93,137M,,-76,-76,,,,,
2026-02-19T18:35:01-05:00,AP,192.168.1.2,0,137,2,2,105,105,21,23,	-80,	-81,	-91,	-94,137M,,-76,-75,,,,,
2026-02-19T18:35:01-05:00,SM,192.168.1.3,2,2,,,105,105,21,23,	-80,	-81,	-91,	-94,137M,,-76,-75,,,,,
2026-02-19T18:36:01-05:00,AP,192.168.1.2,0,137,2,2,105,105,21,23,	-77,	-80,	-89,	-93,137M,,-76,-75,,,,,
2026-02-19T18:36:01-05:00,SM,192.168.1.3,2,2,,,105,105,21,23,	-77,	-80,	-89,	-93,137M,,-76,-75,,,,,
2026-02-19T18:37:01-05:00,AP,192.168.1.2,0,137,2,2,104,105,21,23,	-79,	-81,	-91,	-92,103M,,-76,-75,,,,,
2026-02-19T18:37:01-05:00,SM,192.168.1.3,2,2,,,104,105,21,23,	-79,	-81,	-91,	-92,103M,,-76,-75,,,,,
2026-02-19T18:38:01-05:00,AP,192.168.1.2,0,137,2,2,105,106,21,23,	-86,,	-90,,137M,,-76,-75,,,,,
2026-02-19T18:38:01-05:00,SM,192.168.1.3,2,2,,,105,106,21,23,	-86,,	-90,,137M,,-76,-75,,,,,
2026-02-19T18:39:01-05:00,AP,192.168.1.2,0,137,2,2,105,106,21,22,	-79,	-82,	-92,	-94,137M,,-76,-76,,,,,
2026-02-19T18:39:01-05:00,SM,192.168.1.3,2,2,,,105,106,21,22,	-79,	-82,	-92,	-94,137M,,-76,-76,,,,,
2026-02-19T18:40:01-05:00,AP,192.168.1.2,0,137,2,2,105,105,21,23,	-79,	-81,	-92,	-93,137M,,-76,-75,,,,,
2026-02-19T18:40:01-05:00,SM,192.168.1.3,2,2,,,105,105,21,23,	-79,	-81,	-92,	-93,137M,,-76,-75,,,,,
2026-02-19T18:41:01-05:00,AP,192.168.1.2,0,137,2,2,105,105,21,23,	-80,	-82,	-92,	-95,137M,,-76,-75,,,,,
2026-02-19T18:41:01-05:00,SM,192.168.1.3,2,2,,,105,105,21,23,	-80,	-82,	-92,	-95,137M,,-76,-75,,,,,
2026-02-19T18:42:01-05:00,AP,192.168.1.2,0,137,2,2,105,105,21,23,	-80,	-82,	-92,	-96,137M,,-76,-75,,,,,
2026-02-19T18:42:01-05:00,SM,192.168.1.3,2,2,,,105,105,21,23,	-80,	-82,	-92,	-96,137M,,-76,-75,,,,,
2026-02-19T18:43:01-05:00,AP,192.168.1.2,0,137,2,2,105,105,21,23,	-79,	-82,	-93,	-95,137M,,-76,-75,,,,,
2026-02-19T18:43:01-05:00,SM,192.168.1.3,2,2,,,105,105,21,23,	-79,	-82,	-93,	-95,137M,,-76,-75,,,,,
2026-02-19T18:44:01-05:00,AP,192.168.1.2,0,137,2,2,105,105,21,24,	-77,	-78,	-89,	-90,137M,,-76,-74,,,,,
2026-02-19T18:44:01-05:00,SM,192.168.1.3,2,2,,,105,105,21,24,	-77,	-78,	-89,	-90,137M,,-76,-74,,,,,
2026-02-19T18:45:01-05:00,AP,192.168.1.2,0,137,2,2,105,105,22,23,	-93,,	-93,,137M,,-74,-75,,,,,
2026-02-19T18:45:01-05:00,SM,192.168.1.3,2,2,,,105,105,22,23,	-93,,	-93,,137M,,-74,-75,,,,,
2026-02-19T18:46:01-05:00,AP,192.168.1.2,0,137,2,2,105,105,22,23,	-91,,	-92,,137M,,-74,-75,,,,,
2026-02-19T18:46:01-05:00,SM,192.168.1.3,2,2,,,105,105,22,23,	-91,,	-92,,137M,,-74,-75,,,,,
2026-02-19T18:47:01-05:00,AP,192.168.1.2,0,137,2,2,105,105,22,23,	-80,	-81,	-91,	-93,137M,,-74,-75,,,,,
2026-02-19T18:47:01-05:00,SM,192.168.1.3,2,2,,,105,105,22,23,	-80,	-81,	-91,	-93,137M,,-74,-75,,,,,
2026-02-19T18:48:01-05:00,AP,192.168.1.2,0,137,2,2,104,105,22,22,	-81,	-82,	-94,	-95,103M,,-74,-76,,,,,
2026-02-19T18:48:01-05:00,SM,192.168.1.3,2,2,,,104,105,22,22,	-81,	-82,	-94,	-95,103M,,-74,-76,,,,,
2026-02-19T18:49:01-05:00,AP,192.168.1.2,0,137,2,2,105,105,22,23,	-80,	-82,	-93,	-96,137M,,-74,-75,,,,,
2026-02-19T18:49:01-05:00,SM,192.168.1.3,2,2,,,105,105,22,23,	-80,	-82,	-93,	-96,137M,,-74,-75,,,,,
2026-02-19T18:50:01-05:00,AP,192.168.1.2,0,137,2,2,105,105,22,22,	-80,	-81,	-92,	-95,137M,,-74,-76,,,,,
2026-02-19T18:50:01-05:00,SM,192.168.1.3,2,2,,,105,105,22,22,	-80,	-81,	-92,	-95,137M,,-74,-76,,,,,
2026-02-19T18:51:01-05:00,AP,192.168.1.2,0,137,2,2,105,105,22,22,	-81,	-83,	-95,	-96,137M,,-74,-76,,,,,
2026-02-19T18:51:01-05:00,SM,192.168.1.3,2,2,,,105,105,22,22,	-81,	-83,	-95,	-96,137M,,-74,-76,,,,,
2026-02-19T18:52:01-05:00,AP,192.168.1.2,0,137,2,2,105,105,22,23,	-77,	-79,	-90,	-92,137M,,-74,-75,,,,,
2026-02-19T18:52:01-05:00,SM,192.168.1.3,2,2,,,105,105,22,23,	-77,	-79,	-90,	-92,137M,,-74,-75,,,,,
2026-02-19T18:53:01-05:00,AP,192.168.1.2,0,137,2,2,105,105,22,23,	-80,	-82,	-92,	-93,137M,,-74,-75,,,,,
2026-02-19T18:53:01-05:00,SM,192.168.1.3,2,2,,,105,105,22,23,	-80,	-82,	-92,	-93,137M,,-74,-75,,,,,
2026-02-19T18:54:01-05:00,AP,192.168.1.2,0,137,2,2,104,105,22,23,	-80,	-81,	-92,	-95,103M,,-74,-75,,,,,
2026-02-19T18:54:01-05:00,SM,192.168.1.3,2,2,,,104,105,22,23,	-80,	-81,	-92,	-95,103M,,-74,-75,,,,,
2026-02-19T18:55:01-05:00,AP,192.168.1.2,0,137,2,2,105,105,22,23,	-82,	-84,	-91,	-94,137M,,-74,-77,,,,,
2026-02-19T18:55:01-05:00,SM,192.168.1.3,2,2,,,105,105,22,23,	-82,	-84,	-91,	-94,137M,,-74,-77,,,,,
2026-02-19T18:56:01-05:00,AP,192.168.1.2,0,137,2,2,105,105,22,22,	-80,	-81,	-92,	-93,137M,,-74,-76,,,,,
2026-02-19T18:56:01-05:00,SM,192.168.1.3,2,2,,,105,105,22,22,	-80,	-81,	-92,	-93,137M,,-74,-76,,,,,
2026-02-19T18:57:01-05:00,AP,192.168.1.2,0,137,2,2,105,105,22,23,	-80,	-82,	-93,	-96,137M,,-74,-75,,,,,
2026-02-19T18:57:01-05:00,SM,192.168.1.3,2,2,,,105,105,22,23,	-80,	-82,	-93,	-96,137M,,-74,-75,,,,,
2026-02-19T18:58:01-05:00,AP,192.168.1.2,0,137,2,2,105,105,22,23,	-80,	-82,	-91,	-92,137M,,-74,-75,,,,,
2026-02-19T18:58:01-05:00,SM,192.168.1.3,2,2,,,105,105,22,23,	-80,	-82,	-91,	-92,137M,,-74,-75,,,,,
2026-02-19T18:59:01-05:00,AP,192.168.1.2,0,137,2,2,105,105,22,22,	-79,	-81,	-93,	-96,137M,,-74,-76,,,,,
2026-02-19T18:59:01-05:00,SM,192.168.1.3,2,2,,,105,105,22,22,	-79,	-81,	-93,	-96,137M,,-74,-76,,,,,
2026-02-19T19:00:01-05:00,AP,192.168.1.2,0,137,2,2,105,104,22,22,	-80,	-83,	-92,	-95,137M,,-74,-76,,,,,
2026-02-19T19:00:01-05:00,SM,192.168.1.3,2,2,,,105,104,22,22,	-80,	-83,	-92,	-95,137M,,-74,-76,,,,,
2026-02-19T19:01:01-05:00,AP,192.168.1.2,0,137,2,2,105,105,22,22,	-80,	-82,	-94,	-96,137M,,-74,-76,,,,,
2026-02-19T19:01:01-05:00,SM,192.168.1.3,2,2,,,105,105,22,22,	-80,	-82,	-94,	-96,137M,,-74,-76,,,,,
2026-02-19T19:02:01-05:00,AP,192.168.1.2,0,137,2,2,105,103,22,22,	-80,	-82,	-92,	-94,137M,,-74,-76,,,,,
2026-02-19T19:02:01-05:00,SM,192.168.1.3,2,2,,,105,103,22,22,	-80,	-82,	-92,	-94,137M,,-74,-76,,,,,
2026-02-19T19:03:01-05:00,AP,192.168.1.2,0,137,2,2,105,105,22,21,	-81,	-83,	-92,	-94,137M,,-74,-77,,,,,
2026-02-19T19:03:01-05:00,SM,192.168.1.3,2,2,,,105,105,22,21,	-81,	-83,	-92,	-94,137M,,-74,-77,,,,,
2026-02-19T19:04:01-05:00,AP,192.168.1.2,0,137,2,2,105,105,22,22,	-78,	-80,	-92,	-93,137M,,-74,-76,,,,,
2026-02-19T19:04:01-05:00,SM,192.168.1.3,2,2,,,105,105,22,22,	-78,	-80,	-92,	-93,137M,,-74,-76,,,,,
2026-02-19T19:05:01-05:00,AP,192.168.1.2,0,137,2,2,105,105,22,23,	-80,	-82,	-93,	-95,137M,,-74,-75,,,,,
2026-02-19T19:05:01-05:00,SM,192.168.1.3,2,2,,,105,105,22,23,	-80,	-82,	-93,	-95,137M,,-74,-75,,,,,
2026-02-19T19:06:01-05:00,AP,192.168.1.2,0,137,2,2,105,105,22,22,	-80,	-83,	-93,	-96,137M,,-74,-76,,,,,
2026-02-19T19:06:01-05:00,SM,192.168.1.3,2,2,,,105,105,22,22,	-80,	-83,	-93,	-96,137M,,-74,-76,,,,,
2026-02-19T19:07:01-05:00,AP,192.168.1.2,0,137,2,2,105,105,22,23,	-80,	-82,	-94,	-96,137M,,-74,-75,,,,,
2026-02-19T19:07:01-05:00,SM,192.168.1.3,2,2,,,105,105,22,23,	-80,	-82,	-94,	-96,137M,,-74,-75,,,,,
2026-02-19T19:08:01-05:00,AP,192.168.1.2,0,137,2,2,105,105,22,22,	-77,	-80,	-91,	-92,137M,,-74,-76,,,,,
2026-02-19T19:08:01-05:00,SM,192.168.1.3,2,2,,,105,105,22,22,	-77,	-80,	-91,	-92,137M,,-74,-76,,,,,
2026-02-19T19:09:01-05:00,AP,192.168.1.2,0,137,2,2,105,105,22,23,	-80,	-81,	-91,	-95,137M,,-74,-75,,,,,
2026-02-19T19:09:01-05:00,SM,192.168.1.3,2,2,,,105,105,22,23,	-80,	-81,	-91,	-95,137M,,-74,-75,,,,,
2026-02-19T19:10:01-05:00,AP,192.168.1.2,0,137,2,2,105,105,22,22,	-80,	-82,	-95,	-94,137M,,-74,-76,,,,,
2026-02-19T19:10:01-05:00,SM,192.168.1.3,2,2,,,105,105,22,22,	-80,	-82,	-95,	-94,137M,,-74,-76,,,,,
2026-02-19T19:11:01-05:00,AP,192.168.1.2,0,137,2,2,106,105,22,22,	-80,	-83,	-93,	-95,77M,,-74,-76,,,,,
2026-02-19T19:11:01-05:00,SM,192.168.1.3,2,2,,,106,105,22,22,	-80,	-83,	-93,	-95,77M,,-74,-76,,,,,
2026-02-19T19:12:01-05:00,AP,192.168.1.2,0,137,2,2,104,105,22,23,	-81,	-82,	-92,	-96,103M,,-74,-75,,,,,
2026-02-19T19:12:01-05:00,SM,192.168.1.3,2,2,,,104,105,22,23,	-81,	-82,	-92,	-96,103M,,-74,-75,,,,,
2026-02-19T19:13:01-05:00,AP,192.168.1.2,0,137,2,2,105,105,22,22,	-78,	-80,	-92,	-93,137M,,-74,-76,,,,,
2026-02-19T19:13:01-05:00,SM,192.168.1.3,2,2,,,105,105,22,22,	-78,	-80,	-92,	-93,137M,,-74,-76,,,,,
2026-02-19T19:14:01-05:00,AP,192.168.1.2,0,137,2,2,106,105,22,23,	-82,	-84,	-92,	-95,154M,,-74,-77,,,,,
2026-02-19T19:14:01-05:00,SM,192.168.1.3,2,2,,,106,105,22,23,	-82,	-84,	-92,	-95,154M,,-74,-77,,,,,
2026-02-19T19:15:01-05:00,AP,192.168.1.2,0,137,2,2,105,103,22,22,	-78,	-80,	-90,	-92,137M,,-74,-76,,,,,
2026-02-19T19:15:01-05:00,SM,192.168.1.3,2,2,,,105,103,22,22,	-78,	-80,	-90,	-92,137M,,-74,-76,,,,,
2026-02-19T19:16:01-05:00,AP,192.168.1.2,0,137,2,2,105,105,22,23,	-81,	-82,	-92,	-94,137M,,-74,-75,,,,,
2026-02-19T19:16:01-05:00,SM,192.168.1.3,2,2,,,105,105,22,23,	-81,	-82,	-92,	-94,137M,,-74,-75,,,,,
2026-02-19T19:17:02-05:00,AP,192.168.1.2,0,137,2,2,105,105,21,22,	-80,	-82,	-92,	-94,137M,,-76,-76,,,,,
2026-02-19T19:17:02-05:00,SM,192.168.1.3,2,2,,,105,105,21,22,	-80,	-82,	-92,	-94,137M,,-76,-76,,,,,
2026-02-19T19:18:01-05:00,AP,192.168.1.2,0,137,2,2,104,105,21,22,	-80,	-82,	-93,	-95,103M,,-76,-76,,,,,
2026-02-19T19:18:01-05:00,SM,192.168.1.3,2,2,,,104,105,21,22,	-80,	-82,	-93,	-95,103M,,-76,-76,,,,,
2026-02-19T19:19:01-05:00,AP,192.168.1.2,0,137,2,2,104,105,21,22,	-79,	-80,	-90,	-92,103M,,-76,-76,,,,,
2026-02-19T19:19:01-05:00,SM,192.168.1.3,2,2,,,104,105,21,22,	-79,	-80,	-90,	-92,103M,,-76,-76,,,,,
2026-02-19T19:20:01-05:00,AP,192.168.1.2,0,137,2,2,105,105,21,22,	-80,	-82,	-92,	-94,137M,,-76,-76,,,,,
2026-02-19T19:20:01-05:00,SM,192.168.1.3,2,2,,,105,105,21,22,	-80,	-82,	-92,	-94,137M,,-76,-76,,,,,
2026-02-19T19:21:01-05:00,AP,192.168.1.2,0,137,2,2,105,105,21,22,	-78,	-80,	-91,	-92,137M,,-76,-76,,,,,
2026-02-19T19:21:01-05:00,SM,192.168.1.3,2,2,,,105,105,21,22,	-78,	-80,	-91,	-92,137M,,-76,-76,,,,,
2026-02-19T19:22:01-05:00,AP,192.168.1.2,0,137,2,2,106,105,22,22,	-80,	-82,	-89,	-90,154M,,-75,-76,,,,,
2026-02-19T19:22:01-05:00,SM,192.168.1.3,2,2,,,106,105,22,22,	-80,	-82,	-89,	-90,154M,,-75,-76,,,,,
2026-02-19T19:23:01-05:00,AP,192.168.1.2,0,137,2,2,104,105,22,22,	-80,	-82,	-91,	-95,103M,,-75,-76,,,,,
2026-02-19T19:23:01-05:00,SM,192.168.1.3,2,2,,,104,105,22,22,	-80,	-82,	-91,	-95,103M,,-75,-76,,,,,
2026-02-19T19:24:01-05:00,AP,192.168.1.2,0,137,2,2,105,105,22,22,	-78,	-80,	-88,	-91,137M,,-75,-76,,,,,
2026-02-19T19:24:01-05:00,SM,192.168.1.3,2,2,,,105,105,22,22,	-78,	-80,	-88,	-91,137M,,-75,-76,,,,,
2026-02-19T19:25:01-05:00,AP,192.168.1.2,0,137,2,2,104,104,22,23,	-80,	-83,	-93,	-96,103M,,-75,-75,,,,,
2026-02-19T19:25:01-05:00,SM,192.168.1.3,2,2,,,104,104,22,23,	-80,	-83,	-93,	-96,103M,,-75,-75,,,,,
2026-02-19T19:26:01-05:00,AP,192.168.1.2,0,137,2,2,104,104,22,22,	-80,	-82,	-91,	-95,103M,,-75,-76,,,,,
2026-02-19T19:26:01-05:00,SM,192.168.1.3,2,2,,,104,104,22,22,	-80,	-82,	-91,	-95,103M,,-75,-76,,,,,
2026-02-19T19:27:01-05:00,AP,192.168.1.2,0,137,2,2,105,104,22,22,	-80,	-82,	-94,	-95,137M,,-75,-76,,,,,
2026-02-19T19:27:01-05:00,SM,192.168.1.3,2,2,,,105,104,22,22,	-80,	-82,	-94,	-95,137M,,-75,-76,,,,,
2026-02-19T19:28:01-05:00,AP,192.168.1.2,0,137,2,2,105,105,21,22,	-80,	-82,	-92,	-93,137M,,-77,-76,,,,,
2026-02-19T19:28:01-05:00,SM,192.168.1.3,2,2,,,105,105,21,22,	-80,	-82,	-92,	-93,137M,,-77,-76,,,,,
2026-02-19T19:29:02-05:00,AP,192.168.1.2,0,137,2,2,106,104,21,22,	-78,	-80,	-91,	-92,154M,,-77,-76,,,,,
2026-02-19T19:29:02-05:00,SM,192.168.1.3,2,2,,,106,104,21,22,	-78,	-80,	-91,	-92,154M,,-77,-76,,,,,
2026-02-19T19:30:01-05:00,AP,192.168.1.2,0,137,2,2,105,104,21,23,	-79,	-81,	-93,	-95,137M,,-77,-75,,,,,
2026-02-19T19:30:01-05:00,SM,192.168.1.3,2,2,,,105,104,21,23,	-79,	-81,	-93,	-95,137M,,-77,-75,,,,,
2026-02-19T19:31:01-05:00,AP,192.168.1.2,0,137,2,2,104,105,21,23,	-80,	-82,	-92,	-96,103M,,-77,-75,,,,,
2026-02-19T19:31:01-05:00,SM,192.168.1.3,2,2,,,104,105,21,23,	-80,	-82,	-92,	-96,103M,,-77,-75,,,,,
2026-02-19T19:32:01-05:00,AP,192.168.1.2,0,137,2,2,104,105,21,22,	-78,	-79,	-90,	-93,103M,,-77,-76,,,,,
2026-02-19T19:32:01-05:00,SM,192.168.1.3,2,2,,,104,105,21,22,	-78,	-79,	-90,	-93,103M,,-77,-76,,,,,
2026-02-19T19:33:01-05:00,AP,192.168.1.2,0,137,2,2,105,105,21,22,	-80,	-82,	-93,	-96,137M,,-77,-76,,,,,
2026-02-19T19:33:01-05:00,SM,192.168.1.3,2,2,,,105,105,21,22,	-80,	-82,	-93,	-96,137M,,-77,-76,,,,,
2026-02-19T19:34:01-05:00,AP,192.168.1.2,0,137,2,2,104,105,21,22,	-80,	-82,	-93,	-94,103M,,-77,-76,,,,,
2026-02-19T19:34:01-05:00,SM,192.168.1.3,2,2,,,104,105,21,22,	-80,	-82,	-93,	-94,103M,,-77,-76,,,,,
2026-02-19T19:35:01-05:00,AP,192.168.1.2,0,137,2,2,105,105,21,22,	-80,	-81,	-92,	-94,137M,,-77,-76,,,,,
2026-02-19T19:35:01-05:00,SM,192.168.1.3,2,2,,,105,105,21,22,	-80,	-81,	-92,	-94,137M,,-77,-76,,,,,
2026-02-19T19:36:01-05:00,AP,192.168.1.2,0,137,2,2,105,105,21,23,	-80,	-82,	-93,	-95,137M,,-77,-75,,,,,
2026-02-19T19:36:01-05:00,SM,192.168.1.3,2,2,,,105,105,21,23,	-80,	-82,	-93,	-95,137M,,-77,-75,,,,,
2026-02-19T19:37:01-05:00,AP,192.168.1.2,0,137,2,2,105,105,21,23,	-79,	-82,	-92,	-95,137M,,-77,-75,,,,,
2026-02-19T19:37:01-05:00,SM,192.168.1.3,2,2,,,105,105,21,23,	-79,	-82,	-92,	-95,137M,,-77,-75,,,,,
2026-02-19T19:38:01-05:00,AP,192.168.1.2,0,137,2,2,105,105,21,22,	-80,	-81,	-91,	-93,137M,,-77,-76,,,,,
2026-02-19T19:38:01-05:00,SM,192.168.1.3,2,2,,,105,105,21,22,	-80,	-81,	-91,	-93,137M,,-77,-76,,,,,
2026-02-19T19:39:01-05:00,AP,192.168.1.2,0,137,2,2,105,105,21,23,	-80,	-82,	-92,	-96,137M,,-77,-75,,,,,
2026-02-19T19:39:01-05:00,SM,192.168.1.3,2,2,,,105,105,21,23,	-80,	-82,	-92,	-96,137M,,-77,-75,,,,,
2026-02-19T19:40:01-05:00,AP,192.168.1.2,0,137,2,2,104,105,22,23,	-78,	-80,	-91,	-90,103M,,-75,-75,,,,,
2026-02-19T19:40:01-05:00,SM,192.168.1.3,2,2,,,104,105,22,23,	-78,	-80,	-91,	-90,103M,,-75,-75,,,,,
2026-02-19T19:41:01-05:00,AP,192.168.1.2,0,137,2,2,105,105,22,23,	-80,	-83,	-93,	-95,137M,,-75,-75,,,,,
2026-02-19T19:41:01-05:00,SM,192.168.1.3,2,2,,,105,105,22,23,	-80,	-83,	-93,	-95,137M,,-75,-75,,,,,
2026-02-19T19:42:01-05:00,AP,192.168.1.2,0,137,2,2,105,105,21,23,	-79,	-82,	-93,	-95,137M,,-77,-75,,,,,
2026-02-19T19:42:01-05:00,SM,192.168.1.3,2,2,,,105,105,21,23,	-79,	-82,	-93,	-95,137M,,-77,-75,,,,,
2026-02-19T19:43:01-05:00,AP,192.168.1.2,0,137,2,2,105,105,21,23,	-80,	-82,	-92,	-95,137M,,-77,-75,,,,,
2026-02-19T19:43:01-05:00,SM,192.168.1.3,2,2,,,105,105,21,23,	-80,	-82,	-92,	-95,137M,,-77,-75,,,,,
2026-02-19T19:44:01-05:00,AP,192.168.1.2,0,137,2,2,104,105,21,23,	-78,	-79,	-90,	-92,103M,,-77,-75,,,,,
2026-02-19T19:44:01-05:00,SM,192.168.1.3,2,2,,,104,105,21,23,	-78,	-79,	-90,	-92,103M,,-77,-75,,,,,
2026-02-19T19:45:01-05:00,AP,192.168.1.2,0,137,2,2,105,105,21,23,	-79,	-81,	-92,	-94,137M,,-77,-75,,,,,
2026-02-19T19:45:01-05:00,SM,192.168.1.3,2,2,,,105,105,21,23,	-79,	-81,	-92,	-94,137M,,-77,-75,,,,,
2026-02-19T19:46:01-05:00,AP,192.168.1.2,0,137,2,2,105,105,21,23,	-79,	-81,	-91,	-93,137M,,-77,-75,,,,,
2026-02-19T19:46:01-05:00,SM,192.168.1.3,2,2,,,105,105,21,23,	-79,	-81,	-91,	-93,137M,,-77,-75,,,,,
2026-02-19T19:47:01-05:00,AP,192.168.1.2,0,137,2,2,106,105,21,24,	-79,	-81,	-91,	-93,154M,,-77,-74,,,,,
2026-02-19T19:47:01-05:00,SM,192.168.1.3,2,2,,,106,105,21,24,	-79,	-81,	-91,	-93,154M,,-77,-74,,,,,
2026-02-19T19:48:01-05:00,AP,192.168.1.2,0,137,2,2,105,105,21,23,	-80,	-83,	-93,	-95,137M,,-77,-75,,,,,
2026-02-19T19:48:01-05:00,SM,192.168.1.3,2,2,,,105,105,21,23,	-80,	-83,	-93,	-95,137M,,-77,-75,,,,,
2026-02-19T19:49:01-05:00,AP,192.168.1.2,0,137,2,2,105,105,21,22,	-81,	-83,	-92,	-96,137M,,-77,-76,,,,,
2026-02-19T19:49:01-05:00,SM,192.168.1.3,2,2,,,105,105,21,22,	-81,	-83,	-92,	-96,137M,,-77,-76,,,,,
2026-02-19T19:50:01-05:00,AP,192.168.1.2,0,137,2,2,105,105,21,22,	-80,	-81,	-92,	-94,137M,,-77,-76,,,,,
2026-02-19T19:50:01-05:00,SM,192.168.1.3,2,2,,,105,105,21,22,	-80,	-81,	-92,	-94,137M,,-77,-76,,,,,
